window_id,dataset,subject_id,trial_id,activity,fall_label,direction_label,split,experiment_split
w25_00007932,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007933,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007934,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007935,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007936,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007937,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007938,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007939,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007940,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007941,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007942,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007943,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007944,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007945,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007946,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007947,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007948,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007949,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007950,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007951,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007952,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007953,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007954,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007955,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007956,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007957,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007958,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007959,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007960,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007961,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007962,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007963,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007964,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007965,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007966,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007967,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007968,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007969,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007970,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007971,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007972,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007973,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007974,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007975,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007976,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007977,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007978,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007979,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007980,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007981,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007982,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007983,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007984,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007985,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007986,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007987,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007988,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007989,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007990,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007991,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007992,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007993,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007994,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007995,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007996,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007997,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007998,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00007999,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008000,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008001,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008002,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008003,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008004,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008005,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008006,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008007,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008008,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008009,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008010,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008011,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008012,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008013,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008014,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008015,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008016,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008017,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008018,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008019,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008020,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008021,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008022,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008023,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008024,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008025,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008026,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008027,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008028,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008029,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008030,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008031,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008032,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008033,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008034,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008035,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008036,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008037,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008038,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008039,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008040,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008041,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008042,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008043,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008044,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008045,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008046,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008047,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008048,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008049,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008050,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008051,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008052,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008053,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008054,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008055,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008056,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008057,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008058,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008059,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008060,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008061,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008062,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008063,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008064,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008065,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008066,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008067,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008068,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008069,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008070,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008071,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008072,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008073,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008074,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008075,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008076,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008077,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008078,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008079,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008080,bits,user17,user17_adl3,jogging,0,none,test,test
w25_00008081,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008082,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008083,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008084,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008085,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008086,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008087,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008088,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008089,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008090,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008091,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008092,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008093,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008094,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008095,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008096,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008097,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008098,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008099,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008100,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008101,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008102,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008103,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008104,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008105,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008106,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008107,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008108,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008109,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008110,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008111,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008112,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008113,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008114,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008115,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008116,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008117,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008118,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008119,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008120,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008121,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008122,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008123,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008124,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008125,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008126,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008127,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008128,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008129,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008130,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008131,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008132,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008133,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008134,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008135,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008136,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008137,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008138,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008139,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008140,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008141,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008142,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008143,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008144,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008145,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008146,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008147,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008148,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008149,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008150,bits,user17,user17_adl4,jumping,0,none,test,test
w25_00008151,bits,user17,user17_adl5,climbing_up_slowly,0,none,test,test
w25_00008152,bits,user17,user17_adl5,climbing_up_slowly,0,none,test,test
w25_00008153,bits,user17,user17_adl5,climbing_up_slowly,0,none,test,test
w25_00008154,bits,user17,user17_adl5,climbing_up_slowly,0,none,test,test
w25_00008155,bits,user17,user17_adl5,climbing_up_slowly,0,none,test,test
w25_00008156,bits,user17,user17_adl5,climbing_up_slowly,0,none,test,test
w25_00008157,bits,user17,user17_adl5,climbing_up_slowly,0,none,test,test
w25_00008158,bits,user17,user17_adl5,climbing_up_slowly,0,none,test,test
w25_00008159,bits,user17,user17_adl5,climbing_up_slowly,0,none,test,test
w25_00008160,bits,user17,user17_adl5,climbing_up_slowly,0,none,test,test
w25_00008161,bits,user17,user17_adl5,climbing_up_slowly,0,none,test,test
w25_00008162,bits,user17,user17_adl5,climbing_up_slowly,0,none,test,test
w25_00008163,bits,user17,user17_adl5,climbing_up_slowly,0,none,test,test
w25_00008164,bits,user17,user17_adl5,climbing_up_slowly,0,none,test,test
w25_00008165,bits,user17,user17_adl5,climbing_up_slowly,0,none,test,test
w25_00008166,bits,user17,user17_adl6,climbing_down_slowly,0,none,test,test
w25_00008167,bits,user17,user17_adl6,climbing_down_slowly,0,none,test,test
w25_00008168,bits,user17,user17_adl6,climbing_down_slowly,0,none,test,test
w25_00008169,bits,user17,user17_adl6,climbing_down_slowly,0,none,test,test
w25_00008170,bits,user17,user17_adl6,climbing_down_slowly,0,none,test,test
w25_00008171,bits,user17,user17_adl6,climbing_down_slowly,0,none,test,test
w25_00008172,bits,user17,user17_adl6,climbing_down_slowly,0,none,test,test
w25_00008173,bits,user17,user17_adl6,climbing_down_slowly,0,none,test,test
w25_00008174,bits,user17,user17_adl6,climbing_down_slowly,0,none,test,test
w25_00008175,bits,user17,user17_adl6,climbing_down_slowly,0,none,test,test
w25_00008176,bits,user17,user17_adl6,climbing_down_slowly,0,none,test,test
w25_00008177,bits,user17,user17_adl6,climbing_down_slowly,0,none,test,test
w25_00008178,bits,user17,user17_adl6,climbing_down_slowly,0,none,test,test
w25_00008179,bits,user17,user17_adl6,climbing_down_slowly,0,none,test,test
w25_00008180,bits,user17,user17_adl6,climbing_down_slowly,0,none,test,test
w25_00008181,bits,user17,user17_adl6,climbing_down_slowly,0,none,test,test
w25_00008182,bits,user17,user17_adl6,climbing_down_slowly,0,none,test,test
w25_00008183,bits,user17,user17_adl6,climbing_down_slowly,0,none,test,test
w25_00008184,bits,user17,user17_adl6,climbing_down_slowly,0,none,test,test
w25_00008185,bits,user17,user17_adl6,climbing_down_slowly,0,none,test,test
w25_00008186,bits,user17,user17_adl6,climbing_down_slowly,0,none,test,test
w25_00008187,bits,user17,user17_adl6,climbing_down_slowly,0,none,test,test
w25_00008188,bits,user17,user17_adl6,climbing_down_slowly,0,none,test,test
w25_00008189,bits,user17,user17_adl6,climbing_down_slowly,0,none,test,test
w25_00008190,bits,user17,user17_adl6,climbing_down_slowly,0,none,test,test
w25_00008191,bits,user17,user17_adl6,climbing_down_slowly,0,none,test,test
w25_00008192,bits,user17,user17_adl6,climbing_down_slowly,0,none,test,test
w25_00008193,bits,user17,user17_adl6,climbing_down_slowly,0,none,test,test
w25_00008194,bits,user17,user17_adl6,climbing_down_slowly,0,none,test,test
w25_00008195,bits,user17,user17_adl6,climbing_down_slowly,0,none,test,test
w25_00008196,bits,user17,user17_adl6,climbing_down_slowly,0,none,test,test
w25_00008197,bits,user17,user17_adl6,climbing_down_slowly,0,none,test,test
w25_00008198,bits,user17,user17_adl6,climbing_down_slowly,0,none,test,test
w25_00008199,bits,user17,user17_adl6,climbing_down_slowly,0,none,test,test
w25_00008200,bits,user17,user17_adl6,climbing_down_slowly,0,none,test,test
w25_00008201,bits,user17,user17_adl6,climbing_down_slowly,0,none,test,test
w25_00008202,bits,user17,user17_adl6,climbing_down_slowly,0,none,test,test
