window_id,dataset,subject_id,trial_id,activity,fall_label,direction_label,split,experiment_split
w25_00000367,bits,user14,user14_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00000368,bits,user14,user14_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00000369,bits,user14,user14_adl11,nearly_sitting_and_getting_up,0,none,val,val
w25_00000370,bits,user14,user14_adl12,swinging_hands,0,none,val,val
w25_00000371,bits,user14,user14_adl12,swinging_hands,0,none,val,val
w25_00000372,bits,user14,user14_adl12,swinging_hands,0,none,val,val
w25_00000373,bits,user14,user14_adl12,swinging_hands,0,none,val,val
w25_00000374,bits,user14,user14_adl12,swinging_hands,0,none,val,val
w25_00000375,bits,user14,user14_adl13,lying_on_bed,0,none,val,val
w25_00000376,bits,user14,user14_adl13,lying_on_bed,0,none,val,val
w25_00000377,bits,user14,user14_adl13,lying_on_bed,0,none,val,val
w25_00000378,bits,user14,user14_adl13,lying_on_bed,0,none,val,val
w25_00000379,bits,user14,user14_adl13,lying_on_bed,0,none,val,val
w25_00000380,bits,user14,user14_adl14,lying_on_back_getting_up_slowly,0,none,val,val
w25_00000381,bits,user14,user14_adl14,lying_on_back_getting_up_slowly,0,none,val,val
w25_00000382,bits,user14,user14_adl14,lying_on_back_getting_up_slowly,0,none,val,val
w25_00000383,bits,user14,user14_adl14,lying_on_back_getting_up_slowly,0,none,val,val
w25_00000384,bits,user14,user14_adl14,lying_on_back_getting_up_slowly,0,none,val,val
w25_00000385,bits,user14,user14_adl15,lying_on_back_getting_up_normally,0,none,val,val
w25_00000386,bits,user14,user14_adl15,lying_on_back_getting_up_normally,0,none,val,val
w25_00000387,bits,user14,user14_adl15,lying_on_back_getting_up_normally,0,none,val,val
w25_00000388,bits,user14,user14_adl15,lying_on_back_getting_up_normally,0,none,val,val
w25_00000389,bits,user14,user14_adl15,lying_on_back_getting_up_normally,0,none,val,val
w25_00000390,bits,user14,user14_adl16,lying_sideways_to_back,0,none,val,val
w25_00000391,bits,user14,user14_adl16,lying_sideways_to_back,0,none,val,val
w25_00000392,bits,user14,user14_adl16,lying_sideways_to_back,0,none,val,val
w25_00000393,bits,user14,user14_adl16,lying_sideways_to_back,0,none,val,val
w25_00000394,bits,user14,user14_adl16,lying_sideways_to_back,0,none,val,val
w25_00000395,bits,user14,user14_adl2,walking_quickly,0,none,val,val
w25_00000396,bits,user14,user14_adl2,walking_quickly,0,none,val,val
w25_00000397,bits,user14,user14_adl2,walking_quickly,0,none,val,val
w25_00000398,bits,user14,user14_adl2,walking_quickly,0,none,val,val
w25_00000399,bits,user14,user14_adl2,walking_quickly,0,none,val,val
w25_00000400,bits,user14,user14_adl3,jogging,0,none,val,val
w25_00000401,bits,user14,user14_adl3,jogging,0,none,val,val
w25_00000402,bits,user14,user14_adl3,jogging,0,none,val,val
w25_00000403,bits,user14,user14_adl3,jogging,0,none,val,val
w25_00000404,bits,user14,user14_adl3,jogging,0,none,val,val
w25_00000405,bits,user14,user14_adl4,jumping,0,none,val,val
w25_00000406,bits,user14,user14_adl4,jumping,0,none,val,val
w25_00000407,bits,user14,user14_adl4,jumping,0,none,val,val
w25_00000408,bits,user14,user14_adl4,jumping,0,none,val,val
w25_00000409,bits,user14,user14_adl4,jumping,0,none,val,val
w25_00000410,bits,user14,user14_adl5,climbing_up_slowly,0,none,val,val
w25_00000411,bits,user14,user14_adl5,climbing_up_slowly,0,none,val,val
w25_00000412,bits,user14,user14_adl5,climbing_up_slowly,0,none,val,val
w25_00000413,bits,user14,user14_adl5,climbing_up_slowly,0,none,val,val
w25_00000414,bits,user14,user14_adl5,climbing_up_slowly,0,none,val,val
w25_00000415,bits,user14,user14_adl6,climbing_down_slowly,0,none,val,val
w25_00000416,bits,user14,user14_adl6,climbing_down_slowly,0,none,val,val
w25_00000417,bits,user14,user14_adl6,climbing_down_slowly,0,none,val,val
w25_00000418,bits,user14,user14_adl6,climbing_down_slowly,0,none,val,val
w25_00000419,bits,user14,user14_adl6,climbing_down_slowly,0,none,val,val
w25_00000420,bits,user14,user14_adl7,climbing_up_normally,0,none,val,val
w25_00000421,bits,user14,user14_adl7,climbing_up_normally,0,none,val,val
w25_00000422,bits,user14,user14_adl7,climbing_up_normally,0,none,val,val
w25_00000423,bits,user14,user14_adl7,climbing_up_normally,0,none,val,val
w25_00000424,bits,user14,user14_adl7,climbing_up_normally,0,none,val,val
w25_00000425,bits,user14,user14_adl8,climbing_down_normally,0,none,val,val
w25_00000426,bits,user14,user14_adl8,climbing_down_normally,0,none,val,val
w25_00000427,bits,user14,user14_adl8,climbing_down_normally,0,none,val,val
w25_00000428,bits,user14,user14_adl8,climbing_down_normally,0,none,val,val
w25_00000429,bits,user14,user14_adl8,climbing_down_normally,0,none,val,val
w25_00000430,bits,user14,user14_adl9,slowly_sitting_on_chair,0,none,val,val
w25_00000431,bits,user14,user14_adl9,slowly_sitting_on_chair,0,none,val,val
w25_00000432,bits,user14,user14_adl9,slowly_sitting_on_chair,0,none,val,val
w25_00000433,bits,user14,user14_adl9,slowly_sitting_on_chair,0,none,val,val
w25_00000434,bits,user14,user14_adl9,slowly_sitting_on_chair,0,none,val,val
w25_00000435,bits,user15,user15_adl1,walking_slowly,0,none,train,train
w25_00000436,bits,user15,user15_adl1,walking_slowly,0,none,train,train
w25_00000437,bits,user15,user15_adl1,walking_slowly,0,none,train,train
w25_00000438,bits,user15,user15_adl1,walking_slowly,0,none,train,train
w25_00000439,bits,user15,user15_adl1,walking_slowly,0,none,train,train
w25_00000440,bits,user15,user15_adl10,rapidly_sitting_on_chair,0,none,train,train
w25_00000441,bits,user15,user15_adl10,rapidly_sitting_on_chair,0,none,train,train
w25_00000442,bits,user15,user15_adl10,rapidly_sitting_on_chair,0,none,train,train
w25_00000443,bits,user15,user15_adl10,rapidly_sitting_on_chair,0,none,train,train
w25_00000444,bits,user15,user15_adl10,rapidly_sitting_on_chair,0,none,train,train
w25_00000445,bits,user15,user15_adl11,nearly_sitting_and_getting_up,0,none,train,train
w25_00000446,bits,user15,user15_adl11,nearly_sitting_and_getting_up,0,none,train,train
w25_00000447,bits,user15,user15_adl11,nearly_sitting_and_getting_up,0,none,train,train
w25_00000448,bits,user15,user15_adl11,nearly_sitting_and_getting_up,0,none,train,train
w25_00000449,bits,user15,user15_adl11,nearly_sitting_and_getting_up,0,none,train,train
w25_00000450,bits,user15,user15_adl12,swinging_hands,0,none,train,train
w25_00000451,bits,user15,user15_adl12,swinging_hands,0,none,train,train
w25_00000452,bits,user15,user15_adl12,swinging_hands,0,none,train,train
w25_00000453,bits,user15,user15_adl12,swinging_hands,0,none,train,train
w25_00000454,bits,user15,user15_adl12,swinging_hands,0,none,train,train
w25_00000455,bits,user15,user15_adl13,lying_on_bed,0,none,train,train
w25_00000456,bits,user15,user15_adl13,lying_on_bed,0,none,train,train
w25_00000457,bits,user15,user15_adl13,lying_on_bed,0,none,train,train
w25_00000458,bits,user15,user15_adl13,lying_on_bed,0,none,train,train
w25_00000459,bits,user15,user15_adl13,lying_on_bed,0,none,train,train
w25_00000460,bits,user15,user15_adl14,lying_on_back_getting_up_slowly,0,none,train,train
w25_00000461,bits,user15,user15_adl14,lying_on_back_getting_up_slowly,0,none,train,train
w25_00000462,bits,user15,user15_adl14,lying_on_back_getting_up_slowly,0,none,train,train
w25_00000463,bits,user15,user15_adl14,lying_on_back_getting_up_slowly,0,none,train,train
w25_00000464,bits,user15,user15_adl14,lying_on_back_getting_up_slowly,0,none,train,train
w25_00000465,bits,user15,user15_adl15,lying_on_back_getting_up_normally,0,none,train,train
w25_00000466,bits,user15,user15_adl15,lying_on_back_getting_up_normally,0,none,train,train
w25_00000467,bits,user15,user15_adl15,lying_on_back_getting_up_normally,0,none,train,train
w25_00000468,bits,user15,user15_adl15,lying_on_back_getting_up_normally,0,none,train,train
w25_00000469,bits,user15,user15_adl15,lying_on_back_getting_up_normally,0,none,train,train
w25_00000470,bits,user15,user15_adl16,lying_sideways_to_back,0,none,train,train
w25_00000471,bits,user15,user15_adl16,lying_sideways_to_back,0,none,train,train
w25_00000472,bits,user15,user15_adl16,lying_sideways_to_back,0,none,train,train
w25_00000473,bits,user15,user15_adl16,lying_sideways_to_back,0,none,train,train
w25_00000474,bits,user15,user15_adl16,lying_sideways_to_back,0,none,train,train
w25_00000475,bits,user15,user15_adl2,walking_quickly,0,none,train,train
w25_00000476,bits,user15,user15_adl2,walking_quickly,0,none,train,train
w25_00000477,bits,user15,user15_adl2,walking_quickly,0,none,train,train
w25_00000478,bits,user15,user15_adl2,walking_quickly,0,none,train,train
w25_00000479,bits,user15,user15_adl2,walking_quickly,0,none,train,train
w25_00000480,bits,user15,user15_adl3,jogging,0,none,train,train
w25_00000481,bits,user15,user15_adl3,jogging,0,none,train,train
w25_00000482,bits,user15,user15_adl3,jogging,0,none,train,train
w25_00000483,bits,user15,user15_adl3,jogging,0,none,train,train
w25_00000484,bits,user15,user15_adl3,jogging,0,none,train,train
w25_00000485,bits,user15,user15_adl4,jumping,0,none,train,train
w25_00000486,bits,user15,user15_adl4,jumping,0,none,train,train
w25_00000487,bits,user15,user15_adl4,jumping,0,none,train,train
w25_00000488,bits,user15,user15_adl4,jumping,0,none,train,train
w25_00000489,bits,user15,user15_adl4,jumping,0,none,train,train
w25_00000490,bits,user15,user15_adl5,climbing_up_slowly,0,none,train,train
w25_00000491,bits,user15,user15_adl5,climbing_up_slowly,0,none,train,train
w25_00000492,bits,user15,user15_adl5,climbing_up_slowly,0,none,train,train
w25_00000493,bits,user15,user15_adl5,climbing_up_slowly,0,none,train,train
w25_00000494,bits,user15,user15_adl5,climbing_up_slowly,0,none,train,train
w25_00000495,bits,user15,user15_adl6,climbing_down_slowly,0,none,train,train
w25_00000496,bits,user15,user15_adl6,climbing_down_slowly,0,none,train,train
w25_00000497,bits,user15,user15_adl6,climbing_down_slowly,0,none,train,train
w25_00000498,bits,user15,user15_adl6,climbing_down_slowly,0,none,train,train
w25_00000499,bits,user15,user15_adl6,climbing_down_slowly,0,none,train,train
w25_00000500,bits,user15,user15_adl7,climbing_up_normally,0,none,train,train
w25_00000501,bits,user15,user15_adl7,climbing_up_normally,0,none,train,train
w25_00000502,bits,user15,user15_adl7,climbing_up_normally,0,none,train,train
w25_00000503,bits,user15,user15_adl7,climbing_up_normally,0,none,train,train
w25_00000504,bits,user15,user15_adl7,climbing_up_normally,0,none,train,train
w25_00000505,bits,user15,user15_adl8,climbing_down_normally,0,none,train,train
w25_00000506,bits,user15,user15_adl8,climbing_down_normally,0,none,train,train
w25_00000507,bits,user15,user15_adl8,climbing_down_normally,0,none,train,train
w25_00000508,bits,user15,user15_adl8,climbing_down_normally,0,none,train,train
w25_00000509,bits,user15,user15_adl8,climbing_down_normally,0,none,train,train
w25_00000510,bits,user15,user15_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00000511,bits,user15,user15_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00000512,bits,user15,user15_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00000513,bits,user15,user15_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00000514,bits,user15,user15_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00000515,bits,user16,user16_adl1,walking_slowly,0,none,train,train
w25_00000516,bits,user16,user16_adl1,walking_slowly,0,none,train,train
w25_00000517,bits,user16,user16_adl1,walking_slowly,0,none,train,train
w25_00000518,bits,user16,user16_adl1,walking_slowly,0,none,train,train
w25_00000519,bits,user16,user16_adl1,walking_slowly,0,none,train,train
w25_00000520,bits,user16,user16_adl10,rapidly_sitting_on_chair,0,none,train,train
w25_00000521,bits,user16,user16_adl10,rapidly_sitting_on_chair,0,none,train,train
w25_00000522,bits,user16,user16_adl10,rapidly_sitting_on_chair,0,none,train,train
w25_00000523,bits,user16,user16_adl10,rapidly_sitting_on_chair,0,none,train,train
w25_00000524,bits,user16,user16_adl10,rapidly_sitting_on_chair,0,none,train,train
w25_00000525,bits,user16,user16_adl11,nearly_sitting_and_getting_up,0,none,train,train
w25_00000526,bits,user16,user16_adl11,nearly_sitting_and_getting_up,0,none,train,train
w25_00000527,bits,user16,user16_adl11,nearly_sitting_and_getting_up,0,none,train,train
w25_00000528,bits,user16,user16_adl11,nearly_sitting_and_getting_up,0,none,train,train
w25_00000529,bits,user16,user16_adl11,nearly_sitting_and_getting_up,0,none,train,train
w25_00000530,bits,user16,user16_adl12,swinging_hands,0,none,train,train
w25_00000531,bits,user16,user16_adl12,swinging_hands,0,none,train,train
w25_00000532,bits,user16,user16_adl12,swinging_hands,0,none,train,train
w25_00000533,bits,user16,user16_adl12,swinging_hands,0,none,train,train
w25_00000534,bits,user16,user16_adl12,swinging_hands,0,none,train,train
w25_00000535,bits,user16,user16_adl13,lying_on_bed,0,none,train,train
w25_00000536,bits,user16,user16_adl13,lying_on_bed,0,none,train,train
w25_00000537,bits,user16,user16_adl13,lying_on_bed,0,none,train,train
w25_00000538,bits,user16,user16_adl13,lying_on_bed,0,none,train,train
w25_00000539,bits,user16,user16_adl13,lying_on_bed,0,none,train,train
w25_00000540,bits,user16,user16_adl14,lying_on_back_getting_up_slowly,0,none,train,train
w25_00000541,bits,user16,user16_adl14,lying_on_back_getting_up_slowly,0,none,train,train
w25_00000542,bits,user16,user16_adl14,lying_on_back_getting_up_slowly,0,none,train,train
w25_00000543,bits,user16,user16_adl14,lying_on_back_getting_up_slowly,0,none,train,train
w25_00000544,bits,user16,user16_adl14,lying_on_back_getting_up_slowly,0,none,train,train
w25_00000545,bits,user16,user16_adl15,lying_on_back_getting_up_normally,0,none,train,train
w25_00000546,bits,user16,user16_adl15,lying_on_back_getting_up_normally,0,none,train,train
w25_00000547,bits,user16,user16_adl15,lying_on_back_getting_up_normally,0,none,train,train
w25_00000548,bits,user16,user16_adl15,lying_on_back_getting_up_normally,0,none,train,train
w25_00000549,bits,user16,user16_adl15,lying_on_back_getting_up_normally,0,none,train,train
w25_00000550,bits,user16,user16_adl16,lying_sideways_to_back,0,none,train,train
w25_00000551,bits,user16,user16_adl16,lying_sideways_to_back,0,none,train,train
w25_00000552,bits,user16,user16_adl16,lying_sideways_to_back,0,none,train,train
w25_00000553,bits,user16,user16_adl16,lying_sideways_to_back,0,none,train,train
w25_00000554,bits,user16,user16_adl16,lying_sideways_to_back,0,none,train,train
w25_00000555,bits,user16,user16_adl2,walking_quickly,0,none,train,train
w25_00000556,bits,user16,user16_adl2,walking_quickly,0,none,train,train
w25_00000557,bits,user16,user16_adl2,walking_quickly,0,none,train,train
w25_00000558,bits,user16,user16_adl2,walking_quickly,0,none,train,train
w25_00000559,bits,user16,user16_adl2,walking_quickly,0,none,train,train
w25_00000560,bits,user16,user16_adl3,jogging,0,none,train,train
w25_00000561,bits,user16,user16_adl3,jogging,0,none,train,train
w25_00000562,bits,user16,user16_adl3,jogging,0,none,train,train
w25_00000563,bits,user16,user16_adl3,jogging,0,none,train,train
w25_00000564,bits,user16,user16_adl3,jogging,0,none,train,train
w25_00000565,bits,user16,user16_adl4,jumping,0,none,train,train
w25_00000566,bits,user16,user16_adl4,jumping,0,none,train,train
w25_00000567,bits,user16,user16_adl4,jumping,0,none,train,train
w25_00000568,bits,user16,user16_adl4,jumping,0,none,train,train
w25_00000569,bits,user16,user16_adl4,jumping,0,none,train,train
w25_00000570,bits,user16,user16_adl5,climbing_up_slowly,0,none,train,train
w25_00000571,bits,user16,user16_adl5,climbing_up_slowly,0,none,train,train
w25_00000572,bits,user16,user16_adl5,climbing_up_slowly,0,none,train,train
w25_00000573,bits,user16,user16_adl5,climbing_up_slowly,0,none,train,train
w25_00000574,bits,user16,user16_adl5,climbing_up_slowly,0,none,train,train
w25_00000575,bits,user16,user16_adl6,climbing_down_slowly,0,none,train,train
w25_00000576,bits,user16,user16_adl6,climbing_down_slowly,0,none,train,train
w25_00000577,bits,user16,user16_adl6,climbing_down_slowly,0,none,train,train
w25_00000578,bits,user16,user16_adl6,climbing_down_slowly,0,none,train,train
w25_00000579,bits,user16,user16_adl6,climbing_down_slowly,0,none,train,train
w25_00000580,bits,user16,user16_adl7,climbing_up_normally,0,none,train,train
w25_00000581,bits,user16,user16_adl7,climbing_up_normally,0,none,train,train
w25_00000582,bits,user16,user16_adl7,climbing_up_normally,0,none,train,train
w25_00000583,bits,user16,user16_adl7,climbing_up_normally,0,none,train,train
w25_00000584,bits,user16,user16_adl7,climbing_up_normally,0,none,train,train
w25_00000585,bits,user16,user16_adl8,climbing_down_normally,0,none,train,train
w25_00000586,bits,user16,user16_adl8,climbing_down_normally,0,none,train,train
w25_00000587,bits,user16,user16_adl8,climbing_down_normally,0,none,train,train
w25_00000588,bits,user16,user16_adl8,climbing_down_normally,0,none,train,train
w25_00000589,bits,user16,user16_adl8,climbing_down_normally,0,none,train,train
w25_00000590,bits,user16,user16_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00000591,bits,user16,user16_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00000592,bits,user16,user16_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00000593,bits,user16,user16_adl9,slowly_sitting_on_chair,0,none,train,train
w25_00000594,bits,user16,user16_adl9,slowly_sitting_on_chair,0,none,train,train
